zip,geoid,state,res_ratio,tot_ratio
62424,1704906145,IL,0.651794,0.669982
62424,1707971084,IL,0.030068,0.028933
62424,1702505807,IL,0.00194,0.001808
62424,1704976654,IL,0.130941,0.122966
62424,1704966807,IL,0.00097,0.000904
62425,1715919486,IL,0.076655,0.073579
62425,1707970200,IL,0.059233,0.060201
62425,1707966803,IL,0.013937,0.013378
62425,1715929028,IL,0.097561,0.100334
62425,1715961847,IL,0.752613,0.752508
62426,1702542158,IL,0.297535,0.289116
62426,1702506392,IL,0.007042,0.006803
62426,1705140533,IL,0.09507,0.093537
62426,1704947462,IL,0.551056,0.561224
62426,1704979891,IL,0.049296,0.04932
62427,1710107198,IL,0.052121,0.056713
62427,1703347202,IL,0.020606,0.020833
62427,1703350205,IL,0.258182,0.25
62427,1703335970,IL,0.669091,0.671296
62427,1710166378,IL,0,0.001157
62428,1703516587,IL,0.005664,0.005389
62428,1703531537,IL,0.753304,0.762275
62428,1703576641,IL,0.156073,0.149701
62428,1707917653,IL,0.001888,0.001796
62428,1703573729,IL,0.013845,0.013174
62428,1703517640,IL,0.069226,0.067665
62431,1717315417,IL,0.005587,0.005474
62431,1717334345,IL,0.789572,0.791971
62431,1717355145,IL,0.029795,0.029197
62431,1705107562,IL,0.175047,0.173358
62432,1707930887,IL,0.010714,0.010345
62432,1707917653,IL,0.975,0.975862
62432,1703531537,IL,0.014286,0.013793
62433,1703364720,IL,0.00237,0.002155
62433,1703336854,IL,0.950237,0.950431
62433,1703361470,IL,0.030806,0.032328
62433,1703341833,IL,0.016588,0.015086
62434,1702505807,IL,0.089385,0.087432
62434,1707971084,IL,0.335196,0.327869
62434,1702560261,IL,0.569832,0.579235
62434,1707970200,IL,0.005587,0.005464
62436,1707931888,IL,0.363322,0.356902
62436,1703582959,IL,0.636678,0.643098
62438,1717365637,IL,0.095506,0.099448
62438,1717341690,IL,0.904494,0.900552
62439,1710166378,IL,0.037074,0.033708
62439,1710142379,IL,0.829409,0.834831
62439,1710108199,IL,0.000501,0.000449
62439,1710100906,IL,0.079659,0.081124
62439,1710107198,IL,0.017535,0.016404
62439,1710119395,IL,0.035822,0.033483
62440,1702940637,IL,0.136134,0.129393
62440,1703516587,IL,0.230252,0.233227
62440,1702960469,IL,0.630252,0.634185
62440,1703551993,IL,0.003361,0.003195
62441,1702302908,IL,0.023214,0.021475
62441,1702320279,IL,0.049781,0.046919
62441,1702378279,IL,0.211246,0.197479
62441,1702318680,IL,0.020635,0.019608
62441,1702348229,IL,0.003869,0.003735
62441,1702301465,IL,0.036626,0.034547
62441,1704574288,IL,0.020635,0.020075
62441,1702320461,IL,0.019603,0.018207
62441,1702347176,IL,0.614135,0.637722
62441,1704522912,IL,0.000258,0.000233
62442,1702380294,IL,0.002299,0.002129
62442,1702357667,IL,0.062835,0.060326
62442,1702320279,IL,0.041379,0.038325
62442,1702338505,IL,0.013793,0.014194
62442,1703361470,IL,0.005364,0.004968
62442,1702302908,IL,0.027586,0.02626
62442,1703343315,IL,0.005364,0.004968
62442,1702347267,IL,0.649808,0.662172
62442,1702348229,IL,0.022989,0.022711
62442,1702356302,IL,0.081992,0.078779
62442,1702301465,IL,0.049042,0.046842
62442,1702311631,IL,0.037548,0.038325
62443,1702506392,IL,0.102418,0.100968
62443,1704947462,IL,0.487909,0.49101
62443,1704976654,IL,0.192034,0.189488
62443,1704979891,IL,0.184922,0.186722
62443,1704938063,IL,0.031294,0.030429
62443,1704950725,IL,0.001422,0.001383
62444,1717335567,IL,0.952381,0.953271
62444,1717361522,IL,0.047619,0.046729
62445,1703572143,IL,0.298734,0.28103
62445,1704966807,IL,0.293671,0.313817
62445,1707931888,IL,0.253165,0.252927
62445,1703582959,IL,0.15443,0.152225
62446,1719123685,IL,0.063492,0.078431
62446,1719150946,IL,0.899471,0.887255
62446,1719147501,IL,0.037037,0.034314
62447,1703572143,IL,0.049566,0.048549
62447,1717369927,IL,0.001859,0.001776
62447,1717302466,IL,0.062577,0.060391
62447,1702957615,IL,0.001859,0.002368
62447,1703551993,IL,0.731722,0.739491
62447,1717306002,IL,0.152416,0.147425
62448,1707931888,IL,0.009039,0.008534
62448,1715919486,IL,0.011717,0.012066
62448,1707982023,IL,0.010713,0.009417
62448,1707917653,IL,0.01607,0.01442
62448,1715961847,IL,0.001004,0.001177
62448,1707936659,IL,0.013726,0.012066
62448,1707954001,IL,0.01607,0.014715
62448,1707966803,IL,0.001339,0.001177
62448,1702560261,IL,0.009039,0.009712
62448,1707978357,IL,0.782725,0.794291
62448,1707970200,IL,0.058252,0.052678
62448,1707927390,IL,0.050552,0.050618
62448,1707971084,IL,0.019752,0.019129
62449,1707966803,IL,0.035484,0.033254
62449,1703347202,IL,0.105806,0.097981
62449,1703355119,IL,0.756129,0.771971
62449,1707936659,IL,0.005161,0.004751
62449,1702338505,IL,0.004516,0.004157
62449,1703343315,IL,0.083871,0.078979
62449,1707930887,IL,0.00129,0.001188
62449,1707982023,IL,0.007742,0.00772
62450,1715953156,IL,0.012126,0.011483
62450,1715918862,IL,0.004567,0.004289
62450,1715919486,IL,0.014488,0.012728
62450,1715929028,IL,0.009764,0.008716
62450,1715914546,IL,0.027559,0.02601
62450,1715955925,IL,0.824409,0.840481
62450,1715907289,IL,0.008661,0.007609
62450,1715946006,IL,0.02378,0.021583
62450,1715961847,IL,0.074646,0.0671
62451,1703336854,IL,0.01113,0.010671
62451,1703350205,IL,0.089897,0.083079
62451,1703341833,IL,0.898973,0.90625
62452,1715907289,IL,0.213636,0.211454
62452,1715946006,IL,0.786364,0.788546
62454,1703355119,IL,0.031398,0.028741
62454,1703341833,IL,0.008032,0.008831
62454,1703364720,IL,0.853779,0.865607
62454,1703343315,IL,0.000183,0.000161
62454,1703336854,IL,0.000913,0.000963
62454,1703335970,IL,0.061154,0.055234
62454,1703361470,IL,0.024644,0.022158
62454,1703350205,IL,0.001825,0.001606
62454,1703347202,IL,0.018072,0.016699
62458,1705144901,IL,0.018034,0.017032
62458,1705168549,IL,0.000902,0.000811
62458,1705181022,IL,0.010821,0.009732
62458,1705103155,IL,0.937782,0.943228
62458,1704979891,IL,0.029757,0.026764
62458,1704950725,IL,0.002705,0.002433
62459,1707966803,IL,1,1
62460,1718593582,IL,0.009479,0.009202
62460,1718591314,IL,0.006319,0.006135
62460,1710145200,IL,0.007899,0.007669
62460,1710119395,IL,0.976303,0.976994
62461,1704943159,IL,0.135135,0.129108
62461,1717361522,IL,0.115479,0.112676
62461,1704949763,IL,0.02457,0.023474
62461,1704903558,IL,0.46683,0.476526
62461,1704973651,IL,0.257985,0.258216
62462,1703572143,IL,0.372141,0.363095
62462,1717306002,IL,0.014553,0.013889
62462,1704920474,IL,0.014553,0.013889
62462,1717369927,IL,0.598753,0.609127
62463,1717369199,IL,0.001761,0.001645
62463,1717361522,IL,0.875,0.881579
62463,1717369927,IL,0.049296,0.046053
62463,1717306002,IL,0.073944,0.070724
62464,1703355119,IL,1,1
62465,1717361522,IL,0.055024,0.055928
62465,1717363615,IL,0.942584,0.941834
62465,1717382335,IL,0.002392,0.002237
62466,1703371344,IL,0.028665,0.026355
62466,1710159377,IL,0.130221,0.124247
62466,1710108199,IL,0.058968,0.05497
62466,1710114299,IL,0.769042,0.780873
62466,1715907289,IL,0.006552,0.006024
62466,1715914546,IL,0.006552,0.00753
62467,1704966807,IL,0.249685,0.234539
62467,1704906145,IL,0.01261,0.011669
62467,1707931888,IL,0.016393,0.016919
62467,1704920474,IL,0.006305,0.006418
62467,1703572143,IL,0.04855,0.045508
62467,1704974756,IL,0.638714,0.659277
62467,1704979254,IL,0.027743,0.025671
62468,1703572143,IL,0.06506,0.061738
62468,1703551993,IL,0.107631,0.102896
62468,1703516587,IL,0.053012,0.053354
62468,1703573729,IL,0.741365,0.747713
62468,1703531537,IL,0.012048,0.012957
62468,1703582959,IL,0.020884,0.021341
62469,1703516587,IL,0.147959,0.142857
62469,1702960469,IL,0.423469,0.438424
62469,1703573729,IL,0.005102,0.004926
62469,1703551993,IL,0.423469,0.413793
62471,1705177330,IL,0.841386,0.859133
62471,1705169017,IL,0.057429,0.050503
62471,1705156913,IL,0.061304,0.054567
62471,1705168926,IL,0.012534,0.01161
62471,1705168601,IL,0.007976,0.006772
62471,1705139116,IL,0.000912,0.000774
62471,1700560586,IL,0.001595,0.001354
62471,1705104377,IL,0.001823,0.001935
62471,1705181568,IL,0.015041,0.013351
62473,1704938063,IL,0.185738,0.179487
62473,1704979254,IL,0.66335,0.669872
62473,1704976654,IL,0.147595,0.147436
62473,1704947462,IL,0.003317,0.003205
62474,1702357667,IL,0.050802,0.048223
62474,1702902570,IL,0.005348,0.005076
62474,1702380294,IL,0.786096,0.796954
62474,1702936880,IL,0.157754,0.149746
62475,1707966803,IL,0.529851,0.5
62475,1707927390,IL,0.470149,0.5
62476,1704793084,IL,0.38258,0.388611
62476,1704793081,IL,0.305402,0.30969
62476,1718591890,IL,0.00441,0.003996
62476,1715946006,IL,0.003308,0.002997
62476,1704793153,IL,0.196251,0.18981
62476,1718591854,IL,0.106946,0.103896
62476,1704793156,IL,0.001103,0.000999
62477,1702383934,IL,0.542694,0.553381
62477,1702301465,IL,0.051233,0.049822
62477,1702318680,IL,0.239089,0.240214
62477,1702348229,IL,0.166983,0.156584
62478,1702383934,IL,0.047337,0.042781
62478,1702348229,IL,0.473373,0.449198
62478,1703336854,IL,0.295858,0.31016
62478,1703361470,IL,0.112426,0.13369
62478,1702356302,IL,0.071006,0.064171
62479,1704966807,IL,0.007426,0.009685
62479,1707954001,IL,0.777228,0.77724
62479,1707931888,IL,0.148515,0.1477
62479,1704906145,IL,0.032178,0.031477
62479,1707978357,IL,0.019802,0.01937
62479,1707971084,IL,0.014851,0.014528
62480,1707936659,IL,0.242188,0.25
62480,1707930887,IL,0.005208,0.005
62480,1707966803,IL,0.111979,0.1175
62480,1707982023,IL,0.640625,0.6275
62481,1707936659,IL,0.015544,0.014925
62481,1707930887,IL,0.880829,0.885572
62481,1707917653,IL,0.098446,0.094527
62481,1702338505,IL,0.005181,0.004975
62501,1711544511,IL,0.079077,0.07815
62501,1703953117,IL,0.000824,0.000797
62501,1711554859,IL,0.346787,0.34051
62501,1711581464,IL,0.082372,0.082935
62501,1711527988,IL,0.490939,0.497608
62510,1702144251,IL,0.001217,0.001073
62510,1717366313,IL,0.086375,0.077253
62510,1702147631,IL,0.017032,0.016094
62510,1702102622,IL,0.8382,0.854077
62510,1717363836,IL,0.002433,0.002146
62510,1717326337,IL,0.03163,0.02897
62510,1702161730,IL,0.023114,0.020386
62512,1710721982,IL,0.005,0.004739
62512,1710713126,IL,0.105,0.099526
62512,1710756289,IL,0.635,0.64455
62512,1703903714,IL,0.04,0.037915
62512,1710700360,IL,0.215,0.21327
62513,1702109239,IL,0.003778,0.00358
62513,1711560677,IL,0.799748,0.801909
62513,1702150686,IL,0.105793,0.105012
62513,1711506769,IL,0.070529,0.068019
62513,1702161730,IL,0.001259,0.001193
62513,1702150842,IL,0.006297,0.008353
62513,1702172962,IL,0.012594,0.011933
62514,1711506769,IL,1,1
62515,1716737140,IL,0.031818,0.030303
62515,1716709486,IL,0.152273,0.149351
62515,1716741976,IL,0.181818,0.181818
62515,1716781776,IL,0.002273,0.002165
62515,1716748034,IL,0.631818,0.636364
62517,1702170798,IL,1,1
62518,1710740624,IL,0.201031,0.182243
62518,1710700360,IL,0.798969,0.817757
62519,1710723282,IL,1,1
62520,1716748034,IL,0.707281,0.709913
62520,1716714858,IL,0.15156,0.148688
62520,1716716223,IL,0.141159,0.141399
62521,1711506769,IL,0.005388,0.005005
62521,1711551219,IL,0.01519,0.014225
62521,1711571357,IL,0.109251,0.102682
62521,1711533240,IL,0.000688,0.000632
62521,1711544511,IL,0.288548,0.286655
62521,1711518836,IL,0.562822,0.570465
62521,1711581464,IL,0.014158,0.016121
62521,1711554859,IL,0.003955,0.004215
62522,1711533240,IL,0.091055,0.086802
62522,1711571357,IL,0.004139,0.003666
62522,1711518836,IL,0.893324,0.899361
62522,1711506769,IL,0.011482,0.01017
62523,1711518836,IL,1,1
62524,1711534527,IL,1,1
62525,1711518836,IL,1,1
62526,1711554859,IL,0.000464,0.000664
62526,1711534527,IL,0.439511,0.440876
62526,1711537023,IL,0.001101,0.00097
62526,1711581464,IL,0.066605,0.060962
62526,1711547085,IL,0.000232,0.000255
62526,1711533240,IL,0.001913,0.001787
62526,1711518836,IL,0.490174,0.494486
62530,1716702928,IL,0.005556,0.005202
62530,1716703506,IL,0.016667,0.018205
62530,1716720058,IL,0.963889,0.963589
62530,1716758187,IL,0.013889,0.013004
62531,1702150842,IL,0.050057,0.048193
62531,1702170798,IL,0.05802,0.05805
62531,1702109239,IL,0.890785,0.892662
62531,1702172962,IL,0.001138,0.001095
62532,1711571357,IL,0,1
62533,1713507107,IL,0.873181,0.87931
62533,1713533370,IL,0.012474,0.011494
62533,1713560183,IL,0.114345,0.109195
62534,1713973508,IL,0.001653,0.001597
62534,1717382335,IL,0.003306,0.003195
62534,1717359663,IL,0.006612,0.00639
62534,1717375588,IL,0.368595,0.376997
62534,1717355457,IL,0.619835,0.611821
62535,1711534527,IL,1,1
62536,1716703506,IL,1,1
62537,1711533240,IL,1,1
62538,1702163797,IL,0.011765,0.011236
62538,1713560183,IL,0.023529,0.022472
62538,1702139948,IL,0.276471,0.280899
62538,1713562978,IL,0.105882,0.101124
62538,1713533370,IL,0.523529,0.522472
62538,1713566092,IL,0.058824,0.061798
62539,1716737140,IL,0.953074,0.958032
62539,1711552974,IL,0.046926,0.041968
62540,1702170798,IL,0.997549,0.997669
62540,1702174587,IL,0.002451,0.002331
62541,1710751141,IL,1,1
62543,1711503051,IL,0.108911,0.103286
62543,1710741144,IL,0.074257,0.070423
62543,1711537023,IL,0.00495,0.004695
62543,1710740624,IL,0.80198,0.812207
62543,1711552974,IL,0.009901,0.00939
62544,1711570967,IL,0.825029,0.829694
62544,1717351245,IL,0.001159,0.001092
62544,1711551219,IL,0.008111,0.007642
62544,1711506769,IL,0.061414,0.058952
62544,1711560677,IL,0.030127,0.029476
62544,1711571357,IL,0.07416,0.073144
62545,1716741976,IL,0.018382,0.017794
62545,1716764772,IL,0.005515,0.005338
62545,1716748034,IL,0.450368,0.459075
62545,1716716223,IL,0.279412,0.279359
62545,1702150842,IL,0.246324,0.238434
62546,1702163797,IL,0.737617,0.744361
62546,1702139948,IL,0.076305,0.073935
62546,1713507107,IL,0.009371,0.008772
62546,1702170798,IL,0.01071,0.010025
62546,1713566092,IL,0.018742,0.017544
62546,1713533370,IL,0.009371,0.010025
62546,1702104325,IL,0.092369,0.090226
62546,1702131641,IL,0.045515,0.045113
62547,1702150686,IL,0.231771,0.226131
62547,1702150842,IL,0.736979,0.743719
62547,1711506769,IL,0.03125,0.030151
62548,1710740624,IL,0.043318,0.039432
62548,1710741144,IL,0.030415,0.026814
62548,1710723282,IL,0.01106,0.009464
62548,1710751141,IL,0.899539,0.910095
62548,1710713126,IL,0.013825,0.012618
62548,1716741976,IL,0.001843,0.001577
62549,1711544511,IL,0.025739,0.02327
62549,1711551219,IL,0.974261,0.97673
62550,1711560677,IL,0.01063,0.009655
62550,1702102622,IL,0.006074,0.006207
62550,1711570967,IL,0.012908,0.013103
62550,1717326337,IL,0.148823,0.137931
62550,1711551219,IL,0.000759,0.00069
62550,1717358590,IL,0.008352,0.008966
62550,1702161730,IL,0.1306,0.122759
62550,1717351245,IL,0.680334,0.69931
62550,1717359663,IL,0.001519,0.001379
62551,1711533240,IL,0.092342,0.097826
62551,1711537023,IL,0.004505,0.004348
62551,1711552974,IL,0.903153,0.897826
62553,1717355145,IL,0.869748,0.875
62553,1713502960,IL,0.130252,0.125
62554,1711581464,IL,0.971098,0.972067
62554,1711527988,IL,0.024566,0.023743
62554,1711554859,IL,0.00289,0.002793
62554,1711534527,IL,0.001445,0.001397
62555,1702131641,IL,0,0.003953
62555,1702138492,IL,0.150628,0.142292
62555,1702165598,IL,0.041841,0.039526
62555,1702144251,IL,0.807531,0.814229
62556,1702131641,IL,0.015464,0.015385
62556,1702138492,IL,0.092784,0.092308
62556,1702104325,IL,0.891753,0.892308
62557,1717375861,IL,0.041667,0.037255
62557,1702131641,IL,0.001582,0.001415
62557,1702157485,IL,0.839926,0.854987
62557,1702165598,IL,0.019778,0.018392
62557,1713502960,IL,0.006329,0.005659
62557,1717355145,IL,0.074895,0.067673
62557,1717315417,IL,0.000791,0.000943
62557,1702144251,IL,0.006857,0.006366
62557,1702102622,IL,0.004747,0.004244
62557,1717366313,IL,0.003428,0.003065
62558,1716703506,IL,0.02519,0.029363
62558,1716720058,IL,0.000586,0.000554
62558,1716716574,IL,0.069713,0.066482
62558,1702139948,IL,0.001757,0.001662
62558,1713507107,IL,0.008202,0.007756
62558,1716758187,IL,0.851201,0.851524
62558,1702170798,IL,0.043351,0.042659
62560,1713584129,IL,0.179004,0.17296
62560,1711769121,IL,0.02961,0.028015
62560,1711735996,IL,0.004038,0.003654
62560,1713566092,IL,0.002692,0.002436
62560,1713560183,IL,0.004038,0.003654
62560,1713562978,IL,0.77389,0.783191
62560,1713533370,IL,0.002692,0.002436
62560,1702139948,IL,0.004038,0.003654
62561,1716781776,IL,0.051483,0.050136
62561,1716709486,IL,0.002883,0.002721
62561,1716714858,IL,0.944399,0.945977
62561,1716748034,IL,0.001236,0.001166
62563,1716764772,IL,0.81825,0.822302
62563,1716716223,IL,0.055952,0.056115
62563,1702109239,IL,0.001878,0.001799
62563,1702150842,IL,0.01089,0.010432
62563,1716714858,IL,0.009388,0.008993
62563,1716716574,IL,0.103643,0.10036
62565,1717366313,IL,0.000776,0.00069
62565,1717355457,IL,0.054089,0.048999
62565,1717363836,IL,0.037785,0.034737
62565,1717314637,IL,0.042184,0.037727
62565,1717369199,IL,0.610248,0.616517
62565,1717363615,IL,0.001035,0.00092
62565,1717382335,IL,0.000776,0.00069
62565,1717375861,IL,0.001035,0.00092
62565,1717365637,IL,0.25207,0.258799
62567,1702109239,IL,0.00188,0.00173
62567,1702161730,IL,0.016917,0.015571
62567,1702147631,IL,0.039474,0.038062
62567,1702172962,IL,0.941729,0.944637
62568,1702170798,IL,0.015668,0.014222
62568,1702174587,IL,0.833787,0.850789
62568,1702104325,IL,0.001362,0.001205
62568,1702147631,IL,0.091962,0.081716
62568,1702144251,IL,0.009128,0.008075
62568,1702109239,IL,0.010763,0.009763
62568,1702138492,IL,0.03733,0.034229
62570,1702170798,IL,1,1
62571,1717363836,IL,0.01092,0.010574
62571,1717341690,IL,0.00468,0.004532
62571,1717366313,IL,0.174727,0.173716
62571,1717365637,IL,0.040562,0.039275
62571,1717315417,IL,0.132605,0.128399
62571,1717375861,IL,0.636505,0.643505
62572,1713560183,IL,0.505226,0.501672
62572,1711769121,IL,0.212544,0.220736
62572,1713584129,IL,0.066202,0.063545
62572,1711753052,IL,0.216028,0.214047
62573,1711534527,IL,0.011679,0.010855
62573,1711547085,IL,0.00146,0.001357
62573,1711537023,IL,0.916788,0.921303
62573,1711533240,IL,0.00146,0.001357
62573,1711503051,IL,0.068613,0.065129
62601,1713790054,IL,0.713542,0.711538
62601,1713792934,IL,0.197917,0.197115
62601,1713793644,IL,0.041667,0.038462
62601,1713791278,IL,0.046875,0.052885
62610,1717190072,IL,0,1
62611,1701732148,IL,0.149606,0.141049
62611,1701701959,IL,0.694882,0.714286
62611,1713792043,IL,0.019685,0.018083
62611,1713790234,IL,0.059055,0.05425
62611,1713790828,IL,0.076772,0.072333
62612,1713791926,IL,0.047418,0.046092
62612,1713792934,IL,0.135933,0.138277
62612,1712990270,IL,0.001054,0.001002
62612,1701759481,IL,0.072708,0.07014
62612,1701702518,IL,0.733404,0.734469
62612,1716711579,IL,0.001054,0.001002
62612,1701752662,IL,0.00843,0.009018
62613,1712990256,IL,0.548332,0.555792
62613,1712993312,IL,0.012436,0.01169
62613,1716725323,IL,0.008479,0.009033
62613,1712990262,IL,0.37818,0.368757
62613,1712991674,IL,0.003957,0.004782
62613,1710736789,IL,0.006218,0.006908
62613,1712991242,IL,0.042397,0.043039
62615,1716744186,IL,0.00126,0.001157
62615,1716702928,IL,0.958001,0.960648
62615,1716720058,IL,0.00672,0.006559
62615,1716712697,IL,0.028139,0.025849
62615,1716703506,IL,0.0042,0.003858
62615,1716774340,IL,0.00168,0.001929
62617,1712504169,IL,0.680258,0.685417
62617,1712545265,IL,0.319742,0.314583
62618,1716927793,IL,0.000896,0.001066
62618,1701732148,IL,0.033164,0.029851
62618,1701767600,IL,0.000896,0.0008
62618,1701701959,IL,0.008664,0.007729
62618,1716903350,IL,0.000896,0.001066
62618,1701706938,IL,0.090529,0.083422
62618,1701704364,IL,0.864954,0.876066
62621,1713790720,IL,0.02925,0.030411
62621,1717192250,IL,0.292505,0.29517
62621,1717191224,IL,0.597806,0.595707
62621,1717190468,IL,0.034735,0.033989
62621,1717192052,IL,0.045704,0.044723
62622,1701706938,IL,0,1
62624,1716908966,IL,0.78626,0.788104
62624,1716934462,IL,0.21374,0.211896
62625,1716725323,IL,0.948478,0.949772
62625,1716772013,IL,0.042155,0.041096
62625,1712990262,IL,0.009368,0.009132
62626,1711711209,IL,0.783036,0.807993
62626,1711706067,IL,0.032583,0.028578
62626,1711729249,IL,0.000259,0.00067
62626,1711760924,IL,0.029739,0.026568
62626,1711769121,IL,0.040859,0.035722
62626,1711771123,IL,0.006206,0.005358
62626,1711735996,IL,0.010861,0.009824
62626,1711709135,IL,0.092578,0.081938
62626,1711771136,IL,0.003879,0.003349
62627,1712504169,IL,0.148699,0.147273
62627,1701712463,IL,0.442379,0.443636
62627,1701752662,IL,0.026022,0.025455
62627,1701767600,IL,0.020446,0.021818
62627,1701757550,IL,0.267658,0.267273
62627,1712545265,IL,0.094796,0.094545
62628,1717192052,IL,0.039702,0.037123
62628,1713790720,IL,0.776675,0.781903
62628,1713792043,IL,0.014888,0.013921
62628,1713790828,IL,0.059553,0.055684
62628,1713792034,IL,0.109181,0.111369
62629,1716783310,IL,0.018261,0.017385
62629,1716703506,IL,0.347971,0.327628
62629,1716712697,IL,0.597681,0.620216
62629,1716718160,IL,0.017246,0.016173
62629,1716711046,IL,0.018841,0.018598
62630,1711706067,IL,0.029412,0.028369
62630,1711760924,IL,0.007353,0.007092
62630,1711713178,IL,0.672794,0.677305
62630,1711780229,IL,0.290441,0.287234
62631,1713790828,IL,1,1
62633,1712517250,IL,0.196429,0.191304
62633,1712533526,IL,0.065476,0.066667
62633,1712558629,IL,0.014881,0.014493
62633,1712569329,IL,0.723214,0.727536
62634,1710723282,IL,0.449383,0.451163
62634,1710736789,IL,0.279012,0.272093
62634,1710751141,IL,0.002469,0.002326
62634,1710716496,IL,0.009877,0.009302
62634,1710708485,IL,0.259259,0.265116
62635,1710761574,IL,0.102703,0.103448
62635,1717919239,IL,0.002703,0.002653
62635,1710756705,IL,0.856757,0.856764
62635,1717907627,IL,0.018919,0.018568
62635,1710724049,IL,0.018919,0.018568
62638,1711768419,IL,0.014815,0.014184
62638,1713792484,IL,0.053333,0.051064
62638,1713792268,IL,0.087407,0.086525
62638,1713791278,IL,0.84,0.843972
62638,1713793852,IL,0.004444,0.004255
62639,1716966352,IL,0.032468,0.032051
62639,1716927793,IL,0.38961,0.384615
62639,1716903350,IL,0.577922,0.583333
62640,1711729405,IL,0.621115,0.643069
62640,1713507107,IL,0.004823,0.004455
62640,1711754040,IL,0.217578,0.204455
62640,1711769121,IL,0.008039,0.007426
62640,1711778162,IL,0.002144,0.00198
62640,1711771123,IL,0.07717,0.072772
62640,1711753052,IL,0.069132,0.065842
62642,1712991566,IL,0.668524,0.669863
62642,1712991674,IL,0.098886,0.09726
62642,1712993312,IL,0.129526,0.130137
62642,1712991656,IL,0.103064,0.10274
62643,1710761574,IL,0.079365,0.076336
62643,1710780593,IL,0.031746,0.030534
62643,1710756705,IL,0.880952,0.885496
62643,1710769290,IL,0.007937,0.007634
62644,1712562419,IL,0.064227,0.058363
62644,1712504169,IL,0.003734,0.003261
62644,1705739714,IL,0.011202,0.010434
62644,1712539870,IL,0.000747,0.000652
62644,1712533526,IL,0.900299,0.909684
62644,1705737842,IL,0.019791,0.017607
62649,1711706067,IL,0.058824,0.058621
62649,1706166235,IL,0.003676,0.003448
62649,1711771136,IL,0.382353,0.386207
62649,1711703792,IL,0.455882,0.455172
62649,1711780229,IL,0.099265,0.096552
62650,1713791726,IL,0.021136,0.018373
62650,1713791721,IL,0.044802,0.046424
62650,1713791713,IL,0.041048,0.059958
62650,1713791722,IL,0.035254,0.03324
62650,1713793208,IL,0.025869,0.025666
62650,1713791728,IL,0.024074,0.023142
62650,1713791727,IL,0.05386,0.053576
62650,1717192052,IL,0.003427,0.003015
62650,1713791962,IL,0.018851,0.01662
62650,1713791719,IL,0.035335,0.032188
62650,1713791725,IL,0.048229,0.052735
62650,1713791926,IL,0.030602,0.026858
62650,1713791718,IL,0.035091,0.034642
62650,1713792034,IL,0.014199,0.012833
62650,1713792934,IL,0.002367,0.002104
62650,1713792484,IL,0.038518,0.035273
62650,1713793210,IL,0.037376,0.032258
62650,1713791723,IL,0.032969,0.033941
62650,1713791716,IL,0.041945,0.043268
62650,1713791712,IL,0.064714,0.069144
62650,1713791711,IL,0.043659,0.03913
62650,1713791715,IL,0.035825,0.03913
62650,1713791724,IL,0.032887,0.032959
62650,1713793206,IL,0.03403,0.029804
62650,1713793212,IL,0.043414,0.042777
62650,1713793852,IL,0.016321,0.014025
62650,1713790234,IL,0.034927,0.030715
62650,1713790054,IL,0.001061,0.001052
62650,1713791714,IL,0.049208,0.046564
62650,1713791720,IL,0.043251,0.045652
62650,1713791717,IL,0.01575,0.022931
62651,1713791712,IL,1,1
62655,1712539870,IL,0.909449,0.913858
62655,1712517250,IL,0.03937,0.037453
62655,1712504169,IL,0.043307,0.041199
62655,1712533526,IL,0.007874,0.007491
62656,1710724049,IL,0.000724,0.000634
62656,1710700360,IL,0.000362,0.000317
62656,1710723282,IL,0.000603,0.000528
62656,1710708485,IL,0.014832,0.013633
62656,1710756289,IL,0.001809,0.001691
62656,1710751141,IL,0.001447,0.001268
62656,1710769290,IL,0.00205,0.002219
62656,1710716496,IL,0.001929,0.001691
62656,1710721982,IL,0.456771,0.476221
62656,1710713126,IL,0.03509,0.032129
62656,1710780593,IL,0.484384,0.469668
62659,1712992439,IL,0,1
62660,1713791926,IL,0,1
62661,1716744186,IL,0.85025,0.85342
62661,1716747618,IL,0.073211,0.071661
62661,1716712697,IL,0.063228,0.061889
62661,1716718160,IL,0.001664,0.001629
62661,1716752181,IL,0.009983,0.009772
62661,1716774340,IL,0.001664,0.001629
62662,1716774340,IL,0,1
62663,1717192016,IL,0,1
62664,1712547482,IL,0.909668,0.912683
62664,1712558629,IL,0.007057,0.006373
62664,1712567353,IL,0.006351,0.007011
62664,1712500844,IL,0.06916,0.066922
62664,1712517250,IL,0.007763,0.007011
62665,1713792043,IL,0.459079,0.454545
62665,1701732148,IL,0.002558,0.002457
62665,1717192250,IL,0.139386,0.137592
62665,1713790720,IL,0.006394,0.006143
62665,1713792045,IL,0.392583,0.399263
62666,1710708485,IL,0.083601,0.083333
62666,1712991674,IL,0.057878,0.058642
62666,1710716496,IL,0.858521,0.858025
62667,1711754040,IL,0.029801,0.029032
62667,1713793640,IL,0.033113,0.032258
62667,1711768419,IL,0.15894,0.154839
62667,1711754053,IL,0.778146,0.783871
62668,1711768419,IL,0.00289,0.002774
62668,1717192016,IL,0.072254,0.070735
62668,1713792232,IL,0.647399,0.654646
62668,1713793852,IL,0.144509,0.142857
62668,1713792268,IL,0.132948,0.128988
62670,1716737881,IL,0.172438,0.166667
62670,1716728651,IL,0.047091,0.045752
