zip,geoid,state,res_ratio,tot_ratio
82646,16220,WY,1,1
82648,16220,WY,1,1
82649,40180,WY,1,1
82701,99999,WY,1,1
82710,99999,WY,1,1
82711,99999,WY,1,1
82712,99999,WY,1,1
82714,99999,WY,1,1
82715,99999,WY,1,1
82716,23940,WY,1,1
82717,23940,WY,1,1
82718,23940,WY,1,1
82720,99999,WY,1,1
82721,99999,WY,0.997214,0.99734
82721,23940,WY,0.002786,0.00266
82723,99999,WY,1,1
82725,23940,WY,1,1
82727,23940,WY,1,1
82729,99999,WY,1,1
82730,99999,WY,1,1
82731,23940,WY,1,1
82732,23940,WY,1,1
82801,43260,WY,1,1
82831,23940,WY,0.294118,0.336
82831,43260,WY,0.598039,0.56
82831,99999,WY,0.107843,0.104
82832,43260,WY,0.814241,0.813253
82832,99999,WY,0.185759,0.186747
82833,43260,WY,1,1
82834,99999,WY,1,1
82835,99999,WY,0.005495,0.005376
82835,43260,WY,0.994505,0.994624
82836,43260,WY,1,1
82837,43260,WY,1,1
82838,43260,WY,1,1
82839,43260,WY,1,1
82840,99999,WY,0,1
82842,43260,WY,1,1
82844,43260,WY,1,1
82845,43260,WY,1,1
82901,40540,WY,1,1
82902,40540,WY,1,1
82922,99999,WY,1,1
82923,99999,WY,1,1
82925,99999,WY,1,1
82929,40540,WY,0,1
82930,21740,WY,1,1
82931,21740,WY,1,1
82932,40540,WY,1,1
82933,21740,WY,1,1
82934,40540,WY,1,1
82935,40540,WY,1,1
82936,21740,WY,1,1
82937,21740,WY,1,1
82939,21740,WY,1,1
82941,99999,WY,1,1
82942,40540,WY,0,1
82943,40540,WY,1,1
82944,21740,WY,1,1
82945,40540,WY,1,1
83001,27220,WY,1,1
83002,27220,WY,1,1
83011,27220,WY,1,1
83012,27220,WY,1,1
83013,27220,WY,1,1
83014,27220,WY,1,1
83025,27220,WY,1,1
83101,99999,WY,1,1
83110,99999,WY,1,1
83111,99999,WY,1,1
83112,99999,WY,1,1
83113,99999,WY,1,1
83114,99999,WY,1,1
83115,99999,WY,1,1
83116,99999,WY,1,1
83118,99999,WY,1,1
83119,99999,WY,1,1
83120,99999,WY,1,1
83122,99999,WY,1,1
83123,99999,WY,1,1
83124,99999,WY,1,1
83126,99999,WY,1,1
83127,99999,WY,1,1
83128,99999,WY,1,1
83201,38540,ID,1,1
83202,13940,ID,0.036805,0.033596
83202,38540,ID,0.963195,0.966404
83203,38540,ID,0,1
83204,38540,ID,0.963822,0.964089
83204,99999,ID,0.036178,0.035911
83205,38540,ID,1,1
83206,38540,ID,1,1
83209,38540,ID,0,1
83210,13940,ID,1,1
83211,13940,ID,0.002982,0.002626
83211,99999,ID,0.987328,0.988513
83211,15420,ID,0.009691,0.008861
83212,99999,ID,1,1
83213,26820,ID,1,1
83214,38540,ID,1,1
83215,13940,ID,1,1
83217,99999,ID,1,1
83218,13940,ID,1,1
83220,99999,ID,1,1
83221,13940,ID,1,1
83223,99999,ID,1,1
83226,99999,ID,1,1
83227,99999,ID,1,1
83228,30860,ID,1,1
83229,99999,ID,1,1
83232,30860,ID,1,1
83233,99999,ID,1,1
83234,38540,ID,1,1
83235,99999,ID,1,1
83236,13940,ID,1,1
83237,30860,ID,1,1
83238,99999,ID,1,1
83239,99999,ID,1,1
83241,30860,ID,0.002506,0.002392
83241,99999,ID,0.997494,0.997608
83243,14940,ID,1,1
83244,26820,ID,1,1
83245,38540,ID,1,1
83246,38540,ID,1,1
83250,38540,ID,1,1
83251,99999,ID,1,1
83252,14940,ID,1,1
83253,99999,ID,1,1
83254,99999,ID,1,1
83255,99999,ID,0.164062,0.161228
83255,26820,ID,0.835938,0.838772
83256,13940,ID,1,1
83261,99999,ID,1,1
83262,13940,ID,1,1
83263,30860,ID,1,1
83271,99999,ID,1,1
83272,99999,ID,1,1
83274,13940,ID,0.990198,0.990472
83274,26820,ID,0.009802,0.009528
83276,99999,ID,1,1
83277,13940,ID,1,1
83278,99999,ID,1,1
83281,38540,ID,1,1
83283,30860,ID,1,1
83285,26820,ID,0.494253,0.5
83285,99999,ID,0.505747,0.5
83286,30860,ID,1,1
83287,99999,ID,1,1
83301,46300,ID,1,1
83302,46300,ID,0.841121,0.793388
83302,14260,ID,0.158879,0.206612
83303,46300,ID,1,1
83311,15420,ID,1,1
83312,15420,ID,1,1
83313,25200,ID,1,1
83314,99999,ID,1,1
83316,46300,ID,0.988194,0.98888
83316,99999,ID,0.011806,0.01112
83318,15420,ID,1,1
83320,25200,ID,1,1
83321,46300,ID,1,1
83322,25200,ID,1,1
83323,15420,ID,1,1
83324,25200,ID,1,1
83325,46300,ID,1,1
83327,25200,ID,1,1
83328,46300,ID,1,1
83330,25200,ID,0.000354,0.000325
83330,99999,ID,0.999646,0.999675
83332,46300,ID,0.082877,0.081967
83332,99999,ID,0.917123,0.918033
83333,25200,ID,1,1
83334,46300,ID,1,1
83335,15420,ID,0.005457,0.005208
83335,46300,ID,0.994543,0.994792
83336,15420,ID,1,1
83337,99999,ID,1,1
83338,25200,ID,0,0.000099
83338,99999,ID,0.011381,0.010566
83338,46300,ID,0.988619,0.989335
83340,25200,ID,1,1
83341,46300,ID,1,1
83342,15420,ID,0.973913,0.974958
83342,14940,ID,0.026087,0.025042
83343,15420,ID,0,1
83344,15420,ID,0.179545,0.176221
83344,46300,ID,0.820455,0.823779
83346,15420,ID,1,1
83347,15420,ID,0.955282,0.956995
83347,25200,ID,0.014533,0.01399
83347,46300,ID,0.030184,0.029016
83348,25200,ID,1,1
83349,25200,ID,1,1
83350,15420,ID,1,1
83352,99999,ID,0.00076,0.00071
83352,25200,ID,0.99924,0.99929
83353,25200,ID,1,1
83354,25200,ID,1,1
83355,99999,ID,1,1
83401,26820,ID,1,1
83402,13940,ID,0.000201,0.000169
83402,26820,ID,0.999799,0.999831
83403,26820,ID,1,1
83404,26820,ID,0.999762,0.999787
83404,13940,ID,0.000238,0.000213
83405,26820,ID,1,1
83406,26820,ID,1,1
83414,27220,WY,1,1
83420,39940,ID,1,1
83421,39940,ID,1,1
83422,27220,ID,0.998507,0.998713
83422,39940,ID,0.001493,0.001287
83423,99999,ID,0.996169,0.996337
83423,26820,ID,0.003831,0.003663
83424,27220,ID,1,1
83425,26820,ID,1,1
83427,26820,ID,1,1
83428,26820,ID,1,1
83429,39940,ID,1,1
83431,26820,ID,1,1
83433,39940,ID,0,1
83434,26820,ID,0.839695,0.84
83434,39940,ID,0.160305,0.16
83435,26820,ID,0.985507,0.985577
83435,99999,ID,0.014493,0.014423
83436,27220,ID,0.062147,0.061453
83436,39940,ID,0.937853,0.938547
83438,39940,ID,1,1
83440,39940,ID,1,1
83441,39940,ID,0,1
83442,26820,ID,1,1
83443,26820,ID,1,1
83444,26820,ID,1,1
83445,39940,ID,1,1
83446,99999,ID,1,1
83448,39940,ID,1,1
83449,26820,ID,1,1
83450,26820,ID,1,1
83451,39940,ID,1,1
83452,27220,ID,1,1
83454,26820,ID,1,1
83455,27220,ID,1,1
83460,39940,ID,1,1
83462,99999,ID,1,1
83463,99999,ID,1,1
83464,99999,ID,1,1
83465,99999,ID,1,1
83466,99999,ID,1,1
83467,99999,ID,1,1
83468,99999,ID,1,1
83469,99999,ID,1,1
83501,30300,ID,1,1
83520,99999,ID,1,1
83522,99999,ID,1,1
83523,99999,ID,1,1
83524,30300,ID,0.919291,0.922348
83524,99999,ID,0.080709,0.077652
83525,99999,ID,1,1
83526,99999,ID,1,1
83530,99999,ID,1,1
83531,99999,ID,0,1
83533,99999,ID,1,1
83535,34140,ID,0.53527,0.538922
83535,30300,ID,0.46473,0.461078
83536,99999,ID,1,1
83537,99999,ID,0.124595,0.126562
83537,34140,ID,0.618123,0.615625
83537,30300,ID,0.257282,0.257812
83539,99999,ID,1,1
83540,30300,ID,1,1
83541,99999,ID,0.498521,0.492063
83541,30300,ID,0.501479,0.507937
83542,99999,ID,1,1
83543,99999,ID,1,1
83544,99999,ID,1,1
83545,99999,ID,0.201005,0.194313
83545,30300,ID,0.798995,0.805687
83546,99999,ID,1,1
83547,99999,ID,1,1
83548,30300,ID,0.419355,0.424242
83548,99999,ID,0.580645,0.575758
83549,99999,ID,1,1
83552,99999,ID,1,1
83553,99999,ID,1,1
83554,99999,ID,1,1
83555,30300,ID,0.153005,0.149733
83555,99999,ID,0.846995,0.850267
83602,14260,ID,1,1
83604,14260,ID,1,1
83605,14260,ID,1,1
83606,14260,ID,1,1
83607,14260,ID,0.985208,0.985557
83607,36620,ID,0.014792,0.014443
83610,99999,ID,1,1
83611,99999,ID,1,1
83612,99999,ID,1,1
83615,99999,ID,1,1
83616,14260,ID,1,1
83617,14260,ID,0.99968,0.999711
83617,36620,ID,0.00032,0.000289
83619,36620,ID,1,1
83622,14260,ID,1,1
83623,34300,ID,1,1
83624,14260,ID,0.920981,0.920716
83624,34300,ID,0.079019,0.079284
83626,14260,ID,1,1
83627,34300,ID,0.877676,0.885475
83627,14260,ID,0.122324,0.114525
83628,14260,ID,1,1
83629,14260,ID,1,1
83630,14260,ID,0,1
83631,14260,ID,1,1
83632,99999,ID,1,1
83633,34300,ID,1,1
83634,14260,ID,1,1
83635,99999,ID,0,1
83636,14260,ID,1,1
83637,14260,ID,1,1
83638,99999,ID,1,1
83639,14260,ID,1,1
83641,14260,ID,1,1
83642,14260,ID,1,1
83643,99999,ID,1,1
83644,14260,ID,1,1
83645,99999,ID,1,1
83646,14260,ID,1,1
83647,34300,ID,1,1
83648,34300,ID,1,1
83650,14260,ID,1,1
83651,14260,ID,1,1
83653,14260,ID,1,1
83654,99999,ID,1,1
83655,36620,ID,0.999531,0.999546
83655,14260,ID,0.000469,0.000454
83656,14260,ID,1,1
83657,14260,ID,1,1
83660,14260,ID,0.890813,0.89136
83660,36620,ID,0.109187,0.10864
83661,36620,ID,0.999466,0.999526
83661,99999,ID,0.000534,0.000474
83666,14260,ID,1,1
83669,14260,ID,1,1
83670,14260,ID,1,1
83671,99999,ID,0,1
83672,99999,ID,1,1
83676,14260,ID,1,1
83677,99999,ID,1,1
83680,14260,ID,1,1
83686,14260,ID,1,1
83687,14260,ID,1,1
83701,14260,ID,1,1
83702,14260,ID,1,1
83703,14260,ID,1,1
83704,14260,ID,1,1
83705,14260,ID,1,1
83706,14260,ID,1,1
83707,14260,ID,1,1
83708,14260,ID,0,1
83709,14260,ID,1,1
83711,14260,ID,1,1
83712,14260,ID,1,1
83713,14260,ID,1,1
83714,14260,ID,1,1
83715,14260,ID,1,1
83716,14260,ID,0.985957,0.986126
83716,34300,ID,0.014043,0.013874
83717,14260,ID,1,1
83719,14260,ID,1,1
83720,14260,ID,0,1
83724,14260,ID,0,1
83725,14260,ID,0,1
83728,14260,ID,0,1
83729,14260,ID,0,1
83735,14260,ID,0,1
83801,41760,ID,0.173107,0.170689
83801,17660,ID,0.826893,0.829311
83802,99999,ID,1,1
83803,17660,ID,0.923483,0.924675
83803,41760,ID,0.076517,0.075325
83804,41760,ID,1,1
83805,99999,ID,1,1
83806,34140,ID,1,1
83808,99999,ID,1,1
83809,41760,ID,1,1
83810,17660,ID,0.935537,0.931746
83810,99999,ID,0.064463,0.068254
83811,41760,ID,1,1
83812,99999,ID,1,1
83813,41760,ID,1,1
83814,17660,ID,1,1
83815,17660,ID,1,1
83816,17660,ID,1,1
83821,41760,ID,1,1
83822,41760,ID,1,1
83823,34140,ID,1,1
83824,99999,ID,0.807692,0.814371
83824,34140,ID,0.192308,0.185629
83825,41760,ID,1,1
83826,99999,ID,0,1
83827,99999,ID,1,1
83830,99999,ID,1,1
83832,30300,ID,0.130501,0.128058
83832,34140,ID,0.869499,0.871942
83833,99999,ID,0.004972,0.004831
83833,17660,ID,0.995028,0.995169
83834,34140,ID,1,1
83835,17660,ID,1,1
83836,41760,ID,1,1
83837,99999,ID,1,1
83839,99999,ID,1,1
83840,41760,ID,1,1
83841,41760,ID,1,1
83842,17660,ID,1,1
83843,34140,ID,1,1
83844,34140,ID,0,1
83845,99999,ID,1,1
83846,99999,ID,1,1
83847,99999,ID,1,1
83848,41760,ID,1,1
83849,99999,ID,1,1
83850,99999,ID,1,1
83851,17660,ID,0.001344,0.001233
83851,99999,ID,0.998656,0.998767
83852,41760,ID,1,1
83853,99999,ID,1,1
83854,17660,ID,1,1
83855,34140,ID,1,1
83856,41760,ID,1,1
83857,34140,ID,1,1
83858,17660,ID,1,1
83860,41760,ID,1,1
83861,99999,ID,0.921879,0.927953
83861,17660,ID,0.078121,0.072047
83864,41760,ID,1,1
83865,41760,ID,0,1
83866,99999,ID,1,1
83867,99999,ID,1,1
83868,99999,ID,1,1
83869,41760,ID,0.304225,0.304089
83869,17660,ID,0.695775,0.695911
83870,99999,ID,1,1
83871,34140,ID,1,1
83872,34140,ID,1,1
83873,99999,ID,1,1
83874,99999,ID,1,1
83876,99999,ID,0.002498,0.002463
83876,17660,ID,0.997502,0.997537
83877,17660,ID,1,1
84001,99999,UT,1,1
84002,99999,UT,1,1
84003,39340,UT,1,1
84004,39340,UT,1,1
84005,39340,UT,1,1
84006,41620,UT,1,1
84007,99999,UT,1,1
84008,46860,UT,1,1
84009,41620,UT,1,1
84010,36260,UT,1,1
84011,36260,UT,1,1
84013,39340,UT,1,1
84014,36260,UT,1,1
84015,36260,UT,1,1
84016,36260,UT,1,1
84017,36260,UT,0.002645,0.002546
84017,25720,UT,0.997355,0.997454
84018,36260,UT,1,1
84020,39340,UT,0.054577,0.046426
84020,41620,UT,0.945423,0.953574
84021,99999,UT,1,1
84022,41620,UT,1,1
84023,99999,UT,1,1
84024,25720,UT,0,1
84025,36260,UT,1,1
84026,46860,UT,1,1
84027,99999,UT,1,1
84028,21740,UT,1,1
84029,41620,UT,1,1
84031,99999,UT,1,1
84032,25720,UT,1,1
84033,25720,UT,1,1
84034,41620,UT,1,1
84035,46860,UT,1,1
84036,25720,UT,1,1
84037,36260,UT,1,1
84038,21740,UT,1,1
84039,46860,UT,1,1
84040,36260,UT,1,1
84041,36260,UT,1,1
84042,39340,UT,1,1
84043,39340,UT,1,1
84044,41620,UT,1,1
84045,39340,UT,1,1
84046,99999,UT,1,1
84047,41620,UT,1,1
84048,39340,UT,1,1
84049,25720,UT,1,1
84050,36260,UT,1,1
84051,99999,UT,1,1
84052,99999,UT,0.997821,0.997863
84052,46860,UT,0.002179,0.002137
84053,99999,UT,1,1
84054,36260,UT,1,1
84055,25720,UT,1,1
84056,36260,UT,1,1
84057,39340,UT,1,1
84058,39340,UT,1,1
84059,39340,UT,1,1
84060,25720,UT,1,1
84061,25720,UT,1,1
84062,39340,UT,1,1
84063,46860,UT,1,1
84064,21740,UT,1,1
84065,41620,UT,1,1
84066,99999,UT,0.882334,0.887991
84066,46860,UT,0.117666,0.112009
84067,36260,UT,1,1
84068,25720,UT,1,1
84069,41620,UT,1,1
84070,41620,UT,1,1
84071,41620,UT,1,1
84072,99999,UT,1,1
84073,99999,UT,1,1
84074,41620,UT,1,1
84075,36260,UT,1,1
84076,46860,UT,1,1
84078,46860,UT,1,1
84079,46860,UT,1,1
84080,41620,UT,1,1
84081,41620,UT,1,1
84082,25720,UT,1,1
84083,41620,UT,1,1
84084,41620,UT,1,1
84085,46860,UT,1,1
84086,21740,UT,1,1
84087,36260,UT,1,1
84088,41620,UT,1,1
84089,36260,UT,1,1
84090,41620,UT,1,1
84091,41620,UT,1,1
84092,41620,UT,1,1
84093,41620,UT,1,1
84094,41620,UT,1,1
84095,41620,UT,1,1
84096,41620,UT,1,1
84097,39340,UT,1,1
84098,25720,UT,0.999921,0.99993
84098,36260,UT,0.000079,0.00007
84101,41620,UT,1,1
84102,41620,UT,1,1
84103,41620,UT,1,1
84104,41620,UT,1,1
84105,41620,UT,1,1
84106,41620,UT,1,1
84107,41620,UT,1,1
84108,41620,UT,1,1
84109,41620,UT,1,1
84110,41620,UT,1,1
84111,41620,UT,1,1
84112,41620,UT,1,1
84113,41620,UT,1,1
84114,41620,UT,0,1
84115,41620,UT,1,1
84116,36260,UT,0.000054,0.000096
84116,41620,UT,0.999946,0.999904
84117,41620,UT,1,1
84118,41620,UT,1,1
84119,41620,UT,1,1
84120,41620,UT,1,1
84121,41620,UT,1,1
84122,41620,UT,1,1
84123,41620,UT,1,1
84124,41620,UT,1,1
84125,41620,UT,1,1
84126,41620,UT,1,1
84127,41620,UT,1,1
84128,41620,UT,1,1
84129,41620,UT,1,1
84132,41620,UT,0,1
84133,41620,UT,0,1
84134,41620,UT,0,1
84138,41620,UT,0,1
84139,41620,UT,0,1
84143,41620,UT,0,1
84148,41620,UT,0,1
84150,41620,UT,0,1
84151,41620,UT,0,1
84152,41620,UT,1,1
84157,41620,UT,1,1
84158,41620,UT,1,1
84165,41620,UT,1,1
84170,41620,UT,1,1
84171,41620,UT,1,1
84180,41620,UT,0,1
84190,41620,UT,0,1
84199,41620,UT,0,1
84201,36260,UT,0,1
84301,14940,UT,1,1
84302,14940,UT,1,1
84304,30860,UT,1,1
84305,30860,UT,1,1
84306,14940,UT,1,1
84307,14940,UT,1,1
84308,30860,UT,1,1
84309,14940,UT,1,1
84310,36260,UT,1,1
84311,14940,UT,1,1
84312,14940,UT,0.999486,0.999511
84312,30860,UT,0.000514,0.000489
84313,14940,UT,1,1
84314,14940,UT,1,1
84315,36260,UT,1,1
84316,14940,UT,1,1
84317,36260,UT,1,1
84318,30860,UT,1,1
84319,30860,UT,1,1
84320,30860,UT,1,1
84321,30860,UT,1,1
84322,30860,UT,0,1
84323,30860,UT,1,1
84324,14940,UT,1,1
84325,30860,UT,1,1
84326,30860,UT,1,1
84327,30860,UT,1,1
84328,30860,UT,1,1
84329,14940,UT,1,1
84330,14940,UT,1,1
84331,14940,UT,1,1
84332,30860,UT,1,1
84333,30860,UT,1,1
84334,14940,UT,1,1
84335,30860,UT,1,1
84336,14940,UT,1,1
84337,14940,UT,1,1
84338,30860,UT,1,1
84339,30860,UT,1,1
84340,14940,UT,1,1
84341,30860,UT,1,1
84401,36260,UT,1,1
84402,36260,UT,1,1
84403,36260,UT,1,1
84404,36260,UT,1,1
84405,36260,UT,1,1
84408,36260,UT,1,1
84409,36260,UT,1,1
84412,36260,UT,1,1
84414,36260,UT,1,1
84415,36260,UT,1,1
84501,39220,UT,0.999189,0.999298
84501,99999,UT,0.000811,0.000702
84510,99999,UT,1,1
84511,99999,UT,1,1
84512,99999,UT,1,1
84513,99999,UT,1,1
84515,99999,UT,1,1
84516,99999,UT,1,1
84518,99999,UT,1,1
84520,39220,UT,1,1
84521,99999,UT,1,1
84522,99999,UT,1,1
84523,99999,UT,1,1
84525,99999,UT,1,1
84526,39220,UT,1,1
84528,99999,UT,1,1
84529,39220,UT,1,1
84530,99999,UT,1,1
84531,99999,UT,1,1
84532,99999,UT,1,1
84533,99999,UT,1,1
84534,99999,UT,1,1
84535,99999,UT,1,1
84536,99999,UT,1,1
84537,99999,UT,1,1
84539,39220,UT,1,1
84540,99999,UT,1,1
84542,39220,UT,1,1
84601,39340,UT,1,1
84602,39340,UT,1,1
84603,39340,UT,1,1
84604,39340,UT,0.994242,0.994583
84604,25720,UT,0.005758,0.005417
84605,39340,UT,1,1
84606,39340,UT,1,1
84620,99999,UT,1,1
84621,99999,UT,1,1
84622,99999,UT,1,1
84623,99999,UT,1,1
84624,99999,UT,1,1
84626,39340,UT,1,1
84627,99999,UT,1,1
84628,39340,UT,1,1
84629,39340,UT,0.011086,0.010807
84629,99999,UT,0.988914,0.989193
84630,99999,UT,1,1
84631,99999,UT,1,1
84632,99999,UT,1,1
84633,39340,UT,1,1
84634,99999,UT,1,1
84635,99999,UT,1,1
84636,99999,UT,1,1
84637,99999,UT,1,1
84638,99999,UT,1,1
84639,39340,UT,1,1
84640,99999,UT,1,1
84642,99999,UT,1,1
84643,99999,UT,1,1
84644,99999,UT,1,1
84645,39340,UT,1,1
84646,99999,UT,1,1
84647,99999,UT,1,1
84648,39340,UT,1,1
84649,99999,UT,1,1
84651,39340,UT,1,1
84652,99999,UT,1,1
84653,39340,UT,1,1
84654,99999,UT,1,1
84655,39340,UT,1,1
84656,99999,UT,1,1
84657,99999,UT,1,1
84660,39340,UT,1,1
84662,99999,UT,1,1
84663,39340,UT,1,1
84664,39340,UT,1,1
84665,99999,UT,1,1
84667,99999,UT,1,1
84701,99999,UT,1,1
84710,99999,UT,1,1
84711,99999,UT,1,1
84712,99999,UT,1,1
84713,99999,UT,1,1
84714,16260,UT,1,1
84715,99999,UT,1,1
84716,99999,UT,1,1
84718,99999,UT,1,1
84719,16260,UT,1,1
84720,41100,UT,0.000254,0.0003
84720,16260,UT,0.999746,0.9997
84721,16260,UT,1,1
84722,41100,UT,0.997608,0.997664
84722,16260,UT,0.002392,0.002336
84723,99999,UT,1,1
84724,99999,UT,1,1
84725,41100,UT,1,1
84726,99999,UT,1,1
84728,99999,UT,1,1
84729,99999,UT,1,1
84730,99999,UT,1,1
84731,99999,UT,1,1
84732,99999,UT,1,1
84733,41100,UT,1,1
84734,99999,UT,1,1
84735,99999,UT,1,1
84736,99999,UT,1,1
84737,41100,UT,1,1
84738,41100,UT,1,1
84739,99999,UT,1,1
84740,99999,UT,1,1
84741,99999,UT,1,1
84742,16260,UT,1,1
84743,99999,UT,1,1
84744,99999,UT,1,1
84745,41100,UT,1,1
84746,41100,UT,1,1
84747,99999,UT,1,1
84749,99999,UT,1,1
84750,99999,UT,1,1
84751,99999,UT,1,1
84752,99999,UT,1,1
84753,16260,UT,1,1
84754,99999,UT,1,1
84755,99999,UT,1,1
84756,16260,UT,1,1
84757,41100,UT,0.91679,0.918486
84757,16260,UT,0.08321,0.081514
84758,99999,UT,1,1
84759,99999,UT,1,1
84760,16260,UT,1,1
84761,16260,UT,1,1
84762,99999,UT,1,1
84763,41100,UT,1,1
84764,99999,UT,1,1
84765,41100,UT,1,1
84766,99999,UT,1,1
84767,41100,UT,1,1
84770,41100,UT,1,1
84771,41100,UT,1,1
84772,16260,UT,1,1
84773,99999,UT,1,1
84774,41100,UT,1,1
84775,99999,UT,1,1
84776,99999,UT,1,1
84779,41100,UT,1,1
84780,41100,UT,1,1
84781,41100,UT,1,1
84782,41100,UT,1,1
84783,41100,UT,1,1
84784,41100,UT,1,1
84790,41100,UT,1,1
84791,41100,UT,1,1
85001,38060,AZ,1,1
85002,38060,AZ,1,1
85003,38060,AZ,1,1
85004,38060,AZ,1,1
85005,38060,AZ,1,1
85006,38060,AZ,1,1
85007,38060,AZ,1,1
85008,38060,AZ,1,1
85009,38060,AZ,1,1
85010,38060,AZ,1,1
85011,38060,AZ,1,1
85012,38060,AZ,1,1
85013,38060,AZ,1,1
85014,38060,AZ,1,1
85015,38060,AZ,1,1
85016,38060,AZ,1,1
85017,38060,AZ,1,1
85018,38060,AZ,1,1
85019,38060,AZ,1,1
85020,38060,AZ,1,1
85021,38060,AZ,1,1
85022,38060,AZ,1,1
85023,38060,AZ,1,1
85024,38060,AZ,1,1
85026,38060,AZ,0,1
85027,38060,AZ,1,1
85028,38060,AZ,1,1
85029,38060,AZ,1,1
85030,38060,AZ,1,1
85031,38060,AZ,1,1
85032,38060,AZ,1,1
85033,38060,AZ,1,1
85034,38060,AZ,1,1
85035,38060,AZ,1,1
85036,38060,AZ,1,1
85037,38060,AZ,1,1
85040,38060,AZ,1,1
85041,38060,AZ,1,1
85042,38060,AZ,1,1
85043,38060,AZ,1,1
85044,38060,AZ,1,1
85045,38060,AZ,1,1
85046,38060,AZ,1,1
85048,38060,AZ,1,1
85050,38060,AZ,1,1
85051,38060,AZ,1,1
85053,38060,AZ,1,1
85054,38060,AZ,1,1
85060,38060,AZ,1,1
85061,38060,AZ,1,1
85063,38060,AZ,1,1
85064,38060,AZ,1,1
85066,38060,AZ,1,1
85067,38060,AZ,1,1
85068,38060,AZ,1,1
85069,38060,AZ,1,1
85070,38060,AZ,1,1
85071,38060,AZ,1,1
85074,38060,AZ,1,1
85076,38060,AZ,1,1
85078,38060,AZ,1,1
85079,38060,AZ,1,1
85080,38060,AZ,1,1
85082,38060,AZ,1,1
85083,38060,AZ,1,1
85085,38060,AZ,1,1
85086,38060,AZ,1,1
85087,38060,AZ,1,1
85117,38060,AZ,1,1
85118,38060,AZ,1,1
85119,38060,AZ,1,1
85120,38060,AZ,1,1
85121,38060,AZ,1,1
85122,38060,AZ,1,1
85123,38060,AZ,1,1
85127,38060,AZ,1,1
85128,38060,AZ,1,1
85130,38060,AZ,1,1
85131,38060,AZ,1,1
85132,38060,AZ,1,1
85135,37740,AZ,1,1
85137,38060,AZ,1,1
85138,38060,AZ,1,1
85139,38060,AZ,1,1
85140,38060,AZ,1,1
85141,38060,AZ,1,1
85142,38060,AZ,1,1
85143,38060,AZ,1,1
85144,38060,AZ,1,1
85145,38060,AZ,1,1
85147,38060,AZ,1,1
85172,38060,AZ,1,1
85173,38060,AZ,1,1
85178,38060,AZ,1,1
85191,38060,AZ,1,1
85192,37740,AZ,0.503096,0.497738
85192,38060,AZ,0.496904,0.502262
85193,38060,AZ,1,1
85194,38060,AZ,1,1
85201,38060,AZ,1,1
85202,38060,AZ,1,1
85203,38060,AZ,1,1
85204,38060,AZ,1,1
85205,38060,AZ,1,1
85206,38060,AZ,1,1
85207,38060,AZ,1,1
85208,38060,AZ,1,1
85209,38060,AZ,1,1
85210,38060,AZ,1,1
85211,38060,AZ,1,1
85212,38060,AZ,1,1
85213,38060,AZ,1,1
85214,38060,AZ,1,1
85215,38060,AZ,1,1
85216,38060,AZ,1,1
85224,38060,AZ,1,1
85225,38060,AZ,1,1
85226,38060,AZ,1,1
85233,38060,AZ,1,1
85234,38060,AZ,1,1
85236,38060,AZ,1,1
85244,38060,AZ,1,1
85246,38060,AZ,1,1
85248,38060,AZ,1,1
85249,38060,AZ,1,1
85250,38060,AZ,1,1
85251,38060,AZ,1,1
85252,38060,AZ,1,1
85253,38060,AZ,1,1
85254,38060,AZ,1,1
85255,38060,AZ,1,1
85256,38060,AZ,1,1
85257,38060,AZ,1,1
85258,38060,AZ,1,1
85259,38060,AZ,1,1
85260,38060,AZ,1,1
85261,38060,AZ,1,1
85262,38060,AZ,1,1
85263,38060,AZ,1,1
85264,38060,AZ,1,1
85266,38060,AZ,1,1
85267,38060,AZ,1,1
85268,38060,AZ,1,1
85269,38060,AZ,1,1
85271,38060,AZ,1,1
85274,38060,AZ,1,1
85275,38060,AZ,1,1
85277,38060,AZ,1,1
85280,38060,AZ,1,1
85281,38060,AZ,1,1
85282,38060,AZ,1,1
85283,38060,AZ,1,1
85284,38060,AZ,1,1
85285,38060,AZ,1,1
85286,38060,AZ,1,1
85287,38060,AZ,0,1
85288,38060,AZ,1,1
85295,38060,AZ,1,1
85296,38060,AZ,1,1
85297,38060,AZ,1,1
85298,38060,AZ,1,1
85299,38060,AZ,1,1
85301,38060,AZ,1,1
85302,38060,AZ,1,1
85303,38060,AZ,1,1
85304,38060,AZ,1,1
85305,38060,AZ,1,1
85306,38060,AZ,1,1
85307,38060,AZ,1,1
85308,38060,AZ,1,1
85309,38060,AZ,1,1
85310,38060,AZ,1,1
85311,38060,AZ,1,1
85312,38060,AZ,1,1
85318,38060,AZ,1,1
85320,38060,AZ,1,1
85321,46060,AZ,1,1
85322,38060,AZ,1,1
85323,38060,AZ,1,1
85324,39150,AZ,1,1
85325,99999,AZ,1,1
85326,38060,AZ,1,1
85327,38060,AZ,1,1
85328,99999,AZ,1,1
85329,38060,AZ,1,1
85331,38060,AZ,1,1
85332,39150,AZ,1,1
85333,49740,AZ,0.882022,0.886792
85333,38060,AZ,0.117978,0.113208
85334,99999,AZ,1,1
85335,38060,AZ,1,1
85336,49740,AZ,1,1
85337,38060,AZ,1,1
85338,38060,AZ,1,1
85339,38060,AZ,1,1
85340,38060,AZ,1,1
85341,46060,AZ,0,1
